PREDICTED_TEMP,OBSERVED_TEMP,L1_LOSS,Humidity,Pressure 
13.79,19.36,5.57,0.43,1006.76
2.85,2.78,0.07,0.82,1029.7
0.22,17.58,17.36,0.9,1019.51
11.72,18.87,7.15,0.52,1029.49
0.21,14.03,13.82,0.9,1019.1
0.01,16.14,16.13,0.9,1011.43
14.54,33.77,19.23,0.41,1013.06
2.0,17.69,15.69,0.84,1019.51
8.04,24.86,16.82,0.63,1013.25
7.62,16.2,8.58,0.65,1019.67
3.07,2.28,0.78,0.78,992.46
15.58,28.56,12.98,0.37,1007.58
5.41,0.11,5.3,0.73,1025.76
15.65,22.58,6.93,0.38,1021.57
0.78,18.87,18.09,0.87,1006.84
3.71,9.93,6.22,0.78,1017.16
-0.34,-1.19,0.86,0.93,1032.09
1.21,7.11,5.9,0.86,1011.94
0.34,8.73,8.39,0.89,1012.6
7.05,12.78,5.73,0.66,1009.27
-1.69,11.95,13.64,0.96,1014.22
4.74,15.53,10.79,0.74,1011.42
-0.5,1.16,1.67,0.92,1014.32
5.04,8.11,3.07,0.72,1000.04
-0.22,-0.12,0.1,0.92,1025.37
-0.79,1.18,1.97,0.92,1003.19
-1.78,17.77,19.55,0.96,1010.83
2.3,3.83,1.53,0.83,1020.01
-0.52,15.63,16.15,0.92,1013.78
1.15,10.98,9.84,0.87,1020.99
-1.13,-0.56,0.57,0.94,1013.01
3.87,18.91,15.04,0.77,1012.09
-0.79,-0.03,0.76,0.93,1014.59
10.01,18.89,8.88,0.56,1009.22
3.22,-0.02,3.24,0.79,1009.66
0.4,3.99,3.59,0.89,1015.02
2.03,17.67,15.65,0.84,1020.63
10.93,25.26,14.33,0.53,1010.44
-1.54,11.22,12.76,0.96,1020.07
0.49,-2.28,2.77,0.89,1018.29
-0.9,3.82,4.72,0.92,998.98
-3.0,-1.18,1.82,1.0,1009.16
7.48,7.22,0.26,0.65,1014.5
-1.83,12.76,14.58,0.96,1008.98
5.56,14.95,9.39,0.72,1019.98
9.72,16.25,6.53,0.57,1009.51
7.05,12.22,5.18,0.66,1009.0
0.17,2.73,2.56,0.89,1006.15
-0.37,3.8,4.17,0.92,1019.34
0.36,23.92,23.56,0.89,1013.39
